"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Puerto Rico","PRI","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","5.18069147674503","6.08639851899879","6.29940580308188","4.98448171777204","7.5236604403519","6.22983698491788","5.39296609864066","4.53285162360532","8.47526144925288","7.04792915967258","4.66379547545893","5.07876354274231","4.07192333883944","0.798560594447522","-2.46962901267381","4.50297711843204","4.41268237439472","5.54017276261982","6.58980534026806","3.01075218735778","0.00774661567972146","-2.60494858258789","-3.33547311715164","4.8817499168136","2.0957763451221","3.97505652514319","4.77653392443467","4.91151314946403","3.38995121079657","-3.70170811331964","1.58322781437035","3.89131652368016","3.76693625696807","3.22267937296333","3.5876639097802","1.17230268748033","3.90993880044685","4.92588687442171","4.8633173310255","2.98675151003449","6.08604915442865","0.786424269555724","-0.00918394326021144","8.72642635726375","-1.84546036881601","-0.991029990749496","-0.582297438193464","-1.26658345345041","-1.41621087876773","0.0921020717791237","0.800573059973473","1.24696939039634","0.842159017658133","0.436573539062252","0.706704568897791","0.666133347916414","-0.509099448693803","-0.7206495772473","1.17689113771422","",
"Corea, Republica Popular Democratica de","PRK","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","4.68866854694605","5.847863243365","5.44729290567625","6.25179936615439","7.90812760757153","4.86574897554202","8.22880539130276","9.34210183782902","3.04129305411678","13.615093296247","7.08408546924572","8.18247964638188","11.1662804487481","-0.258166202311969","-7.914607369515","3.90271267392397","4.48728789500403","1.7125897264003","4.51254338265572","3.46437111345503","0.740802197329813","1.51289339666386","-0.635202610928118","-2.25657807607266","2.5266049361","4.04627862989935","6.41006293047801","7.60090345870243","6.59607129817712","4.17732841718288","4.60903356054186","1.16810329689687","-2.16302061239932","0.693517391361567","3.92237359793415","3.11580576632078","3.93579795726534","4.27961105657207","3.32050925889928","3.08905404795144","1.2272634226527","0.220542488198603","-1.30174208592079","1.54562010216144","0.595038718090478","1.44193641296673","2.30555211277161","0.174700554936223","-3.21438996722308","1.69092841483231","-1.55146831672478","-3.66753141566937","-0.377398248791067","1.33711996744654","2.2144828853083","2.34182321593775","3.75909384211836","3.01412374468957","2.379383843146","",
"Paraguay","PRY","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","4.13467431543688","0.617098818098725","1.98273212230704","1.49195529528028","3.39494705510171","-0.680197907522711","6.28881258298335","1.81039433722489","2.03433482362772","2.93600456175437","2.99487139399079","4.11528474020908","4.79045241559039","5.81938282157981","4.271172264787","4.87239235576405","8.68955566241129","9.14480849952331","8.90352276020646","8.67568929541504","6.12551181867178","-4.20342356067879","-5.83130600720014","-0.1411895364282","1.53950612197707","1.99979659859864","4.57852940317966","3.00532565988705","4.0565194313633","1.38599469576891","0.84491070034079","-0.835586583173509","2.39087836063689","2.82218608915541","4.3461705190436","-0.728609582287632","1.93854814110659","-2.08186681152161","-3.41785322111491","-4.27497756307525","-2.75661697942127","-1.89227484924943","2.44987422073626","2.28577901807645","0.493016048243362","3.22765726924936","3.9239269165724","4.90977940598896","-1.59578931373861","9.64863675351553","2.83438566692755","-1.89434015750554","6.93928290915227","3.4427833026256","1.70540312863791","2.94123669886741","3.59062323755037","2.03363971689718","-1.28673598517733","",
"Ribera Occidental y Gaza","PSE","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.42768954325692","-3.21716209895368","9.64583855550873","11.4496674343569","5.54862486788998","-10.8631883796503","-11.5986381701682","-14.6970137781827","11.1393864734152","18.8491808582774","8.4829084168252","-3.49430234961132","1.16982596233521","4.51371143942183","5.73457681316152","3.06565425625401","6.86783487502541","3.51036746369036","2.21485047926886","-2.47102630481804","1.37258508832343","6.44666146094556","-0.577622802403482","-1.30481419195327","-1.5550254890432","",
"Estados pequeos de las Islas del Pacfico","PSS","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","2.03530408176182","-5.38553870056748","-3.21246611523857","3.7708955574363","-4.21291414357032","3.80686038489644","-3.82386744419902","-0.344545888085847","3.49958672604633","2.48550521498522","-1.38208620599104","3.56413678291293","1.15461874347749","3.0137778688615","2.72919475809475","1.53846545654062","-2.3969574769249","0.418430368540186","3.50379929329291","-2.26366551528453","-0.0221545113219008","0.854816005200234","0.971614033567647","2.80558572547027","1.01681453754858","1.16742453548568","-0.117052515533672","0.443560564647498","-2.222827330398","1.73885971309313","2.34760872124117","-0.380509904650566","2.12049707578592","2.23353811386495","2.27577260058077","2.23112807438078","2.69521966568411","1.38873423476591","-0.827459807520555","",
"posterior al dividendo demografico","PST","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","3.21598935910892","4.58857323530219","4.19425767933288","5.31669112033855","4.34156774484973","4.95968591461093","3.64760976859722","5.35229444594482","4.6848706668135","1.70928209663504","2.73739838574332","4.43290157767076","5.3106362070221","0.0363841917445171","-0.790205191177279","4.0334081453032","3.0022726099418","3.52894551144438","3.14976393041245","0.561931793422232","1.27802069487622","-0.244375716550266","2.47489989979705","4.11134784520138","3.2133973621339","2.58439032093922","2.95241552421169","4.14787798282259","3.20800248715061","2.18619440035393","0.546653425868215","1.1044381130213","0.299951999804904","2.35761829479175","2.12330093979057","2.28929929796821","2.40931704068829","2.15189796274262","2.79962901576563","3.40892621435806","1.06327014741075","1.00799818543871","1.51909770149048","2.59741652030966","2.23434044664145","2.42568318536358","2.08602852458992","-0.376868267872595","-3.9694613753485","2.36289104660099","1.32449527511622","0.705399630657809","0.909190087125339","1.42868583405595","1.64879692065172","1.20210180092695","2.05618125791007","1.76360934218935","1.26058714212655","",
"Polinesia Francesa","PYF","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","5.86269404188602","-7.8629255297179","11.2084685781177","-5.85443284171284","-1.75333448760536","8.19627339151559","-7.96042295826716","4.10814591058735","14.0210097447413","-8.02519639721771","4.75831751530764","-1.08938114240533","6.55184133896938","0.806909742690181","-2.50406260210718","5.30906990238566","6.77290598568052","2.40623920452512","2.46960818496518","2.56159587200189","5.54418647926357","4.36372621193708","-0.106650603501862","0.652945326644769","0.0635162950925832","2.93253556719957","-0.813274592654878","-1.5142983349436","-0.872962367259305","-1.28537404791287","-1.61782744112469","-0.140996351888589","4.04270087011756","1.95232885831014","2.07068163967502","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0896743941559919","2.8578576342567","-2.5051739671181","7.89639899544068","-6.42887381725011","6.76500920734414","-0.966955089248842","-0.209667769438767","-2.81031275192646","6.61878487542423","3.37658972134103","-2.91001399874641","-0.791125641920999","0.0819946701095375","0.404651457411532","-0.378459193721739","-4.04085072479397","-0.837844977287673","-1.01824332485407","",
"Rumania","ROU","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-12.1584413418867","-7.93923952826758","1.66711860968309","4.08314789943742","6.44865941446349","4.20752254376104","-4.5747304296564","-1.82682397441751","-0.220150554902901","2.59397523199067","6.69667366637488","7.65586943426131","3.08196384315724","11.0591132161949","5.3165061122384","8.67067585292331","8.82964823723904","11.1442089014979","-4.72698260115841","-3.32875036446971","2.40854396582971","2.49594029830753","4.15700410753874","3.99754430437416","3.43874923608918","5.30536396716246","7.9494115426958","5.09015615536126","4.77679921355039","",
"Federacion de Rusia","RUS","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.16283660085705","-5.3187621394561","-14.6139204874147","-8.61968136070622","-12.5397903309703","-4.12277441872118","-3.61497784105666","1.56771078168212","-5.14311644139816","6.72949582031977","10.4637179956739","5.54671704820284","5.1827468133425","7.78796520167653","7.6324925012147","6.80660616789403","8.55494495711311","8.68576061140152","5.24621403358458","-7.82774909204748","4.45309443155959","4.21872587416931","3.84915563200978","1.53896381735012","-1.04525746318387","-2.18388838742872","0.0102484619643093","1.7093892235272","2.5445897629142","1.41073128207101","",
"Rwanda","RWA","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","-6.30019764716367","9.34225643639179","-11.3445201070933","-14.0928314469179","4.65246479439698","4.23362650175324","3.81513905754358","3.71081889674852","7.55231912471763","2.78187878432227","-1.7756495464092","-2.64847102489594","0.435935242031633","-1.58990112433152","-5.09945392792157","15.7544890739265","-1.27631288853468","5.5791570558203","8.1412608740381","5.26242922023641","1.95532731732446","-1.43665212487804","2.5139925821457","-7.67773358110695","0.257680215622003","0.613095177416184","-4.98203058794438","-0.0449822847073023","-2.62998507070076","-2.55859613625911","0.305999898962099","11.9021485723216","-1.67594807398616","-47.5033159866779","37.5355281388029","9.4342225394804","6.63571659817353","0.37078192401296","-3.13839873045706","2.46386469481119","4.56391851655296","10.560694721035","0.648505557965834","5.9206902794847","7.40208026910707","6.77373321671533","4.95897556739308","8.23441415895547","3.44362221901555","4.59158300389504","5.29447933219129","6.00161650176048","2.18344800285122","3.56087041590966","6.12384513086894","3.24858231980107","1.26757204050212","5.74619536936926","6.61203912702481","",
"Asia meridional","SAS","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","1.93913095383556","1.13027149323067","3.15202560477562","5.36352078450801","-3.21777919787223","-1.27121876268471","4.10687774891016","2.0057125717706","3.57242097815782","3.31794968273162","-1.43607552994472","-3.75308180580767","1.39373941611811","-0.122105275680752","4.91770883038198","0.0145102402264001","3.97807800567243","3.54602036317762","-5.40632625193443","4.01153814840562","3.83850848421943","1.32306408157881","4.29042009242251","1.73181908139777","2.97613819564016","2.43122776262706","1.82688178722603","6.19737065170287","3.16430370999743","3.12301364952931","-0.350399574988487","3.4322715434696","2.20620682777491","3.877621452539","4.79396365531358","4.74593642327483","1.76937314022969","3.59374216200162","5.78378509355673","2.12661490886165","2.5880100899949","1.79228726358755","5.49938025545651","5.74811779943207","5.82369279297741","5.98953352674457","5.66266155287948","1.68085027634194","5.56918901213803","6.17990136012124","3.69855501587996","4.11015957367276","4.71775070281251","5.63826273851851","6.14245312947665","6.45482620829353","5.53787110452122","4.83563510698563","2.92958856347774","",
"Arabia Saudita","SAU","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","2.02208720149071","52.2190898336505","15.2924595263682","17.3091474072","18.2699002691014","10.5833561379835","-13.4083683879075","12.0312935569915","1.81194096061883","-10.0333393252024","5.90476123947541","-0.382104342803572","-4.18931938740417","-25.6141149611483","-21.1615344731079","-10.1712323110568","-14.6087582894585","11.2854166297665","-10.8434107624523","8.42276251440366","-4.28958997648651","11.1665839138527","11.3126610022592","0.918959378641787","-4.03246186454356","-1.93211697995639","-2.06926387217305","0.50712760235578","-0.840952444371865","0.936936383332323","-5.72296224161364","3.22645783967769","-3.72116461761614","-5.50512829577654","8.01558003040097","4.80344782654339","2.54398458312355","-0.0736215009307983","-0.928231267891263","3.36069955061009","-4.78729652681128","2.00890779222127","6.70397090702919","2.20265505033075","-0.367217943283777","0.75423477686536","1.47837223848761","-0.601129290371532","-2.71045514136294","0.607923521071356","-1.33325637759941","",
"Sudan","SDN","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","-2.58362790657523","4.08486429346286","-5.459293793554","-3.81897310034871","3.82119650541648","-6.28271231506126","-1.4636748366737","-0.976214237982745","-1.56606496111485","2.80540043408712","-0.789474710848538","-7.91631529491458","-2.42546931775561","7.99431225138187","12.0541786959234","12.9136914240273","2.76751189204157","-9.02535797827025","-8.17454393647647","-1.87257572841926","3.81331317917619","2.37933825617678","-1.32594623769853","-8.0378272381088","-9.10750715822782","2.4242213398238","11.1510692053412","-2.90784837322119","6.16155861958106","-7.87378950364833","4.76753185140386","3.85402521684833","1.88286349344698","-1.60786415954675","3.22858658359921","3.12510064141769","7.62098822867378","1.50337176493079","0.30822641718315","3.44213113927457","3.57795318324132","3.49805393749772","4.76509524085422","1.02071109482939","4.53501551714189","7.04970274392574","8.4881019218291","4.90813645488235","0.528232162881295","-2.88366234083045","13.5635986213983","9.64667527553893","1.92012600485822","0.23231139610364","2.41088313109255","2.21830895129082","1.81495409393624","-4.62984322829847","-4.85818348706569","",
"Senegal","SEN","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","0.226486869475309","-2.83504085818338","-0.91053642893506","1.02339266661065","-1.49180782383618","-0.0147638937069985","-4.012766895383","3.2599754573086","-9.24943780380478","5.39550536609022","-3.10002055544922","3.19956374129838","-8.37543463771046","1.2366537959724","4.64194675793081","6.17385323074377","-5.01437731633955","-6.2193393924961","4.39730130538484","-5.80615681388579","2.19077944722493","4.75370795277537","-8.1222277678188","0.641170926902859","0.188746100253638","0.0320566871438501","2.92977600260103","-3.55044929405231","0.890061916037084","-3.61578855602779","-0.474885565822078","-1.72997350689339","-1.61339818695856","-2.78609730087445","2.58580952097505","-0.536752764002856","0.661762764355146","3.44149886809339","3.89149188367783","0.78681735937846","2.09698910780301","-1.76860704435803","4.07452842467958","3.24002614490477","2.9555639268976","-0.168340821195187","2.20157308116924","1.30324675562123","-0.641920073179136","0.760392105794367","-1.31016440263929","2.22958954825982","-0.0160396709253803","3.66278104993623","3.42137197172232","3.4117910791542","4.44110250235867","3.46093526161526","2.4159365405914","",
"Singapur","SGP","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","4.57975324961446","4.61662015892499","7.29420358135005","-5.55521420233251","5.24573054724749","7.47406946603846","10.0510075698798","11.5862006889245","12.1334997353112","12.1842770768477","10.3711116367777","11.2360282070423","8.55498299136175","4.366268876471","2.4743073824602","5.99893443849071","5.38222860567083","6.48135918921244","8.17986253970506","8.72445502579706","5.61448362731115","2.50348390577184","7.15386824550765","6.75528250074055","-0.758552579094413","1.43867380822991","9.14402238195795","8.47565570457395","6.97164527127072","5.63199189257384","3.69548431100075","3.48360569768104","8.67835071592236","7.66705662217484","3.99331093552237","3.19097431844739","4.74351175499068","-5.46220376964214","4.88248364255357","7.16680436787414","-3.70186823680343","2.97055810099161","6.08861445065969","8.4533120842255","4.86497387742311","5.64677092835883","4.57357473888362","-3.41097740507196","-2.85353549784605","12.5143074037657","4.14378171921068","1.92994077483843","3.15333088834721","2.59715383966","1.77390780774796","1.91260830023852","4.24420834931072","2.95339703994944","-0.412794667941512","",
"Islas Salomon","SLB","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-5.03987634376556","-4.8704413402526","0.58558846810979","-2.92343904980955","-6.03838421541805","-3.08816497197478","5.3860851208823","-1.53424117368773","1.40890226003098","-0.613335946233434","3.05441735769062","9.55716977225021","1.08639211321797","5.07633032039682","7.02840461067851","-1.20819619329698","-3.64859249571219","-1.47403410144233","-3.18559953550749","-16.5756195359562","-10.4130920702893","-5.36106471074504","3.76559378535946","3.97224947767695","2.98480116679396","2.4305195847766","2.10714363883638","3.4469711378408","0.203424918717658","6.00758477326777","4.5660832153484","-0.803538926755635","2.51569589497448","-1.6586811707804","-1.28129392352977","3.09047118538544","2.59405244794013","1.2662670826592","-1.36809491098798","",
"Sierra Leona","SLE","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","0.306077105098311","2.94771194126453","0.103601866079288","4.96342577066888","5.40457326326511","-0.0281894988104625","-1.70599054867064","0.198125698414643","6.53783018482","6.58083990446431","1.47576645156948","-1.08421382067326","0.204286296520522","1.38535970402984","-0.441392323044127","-2.54884229779168","-2.09644132921115","0.183963283455952","2.21933805424175","2.52320545566313","0.635836861059573","2.53041747659879","-4.25763166287712","1.63178462424236","-7.74495120412153","-1.64267922853928","4.00597447020363","-9.72879967735201","-1.58579057226309","1.78726948904098","1.67180469810164","-18.9954743234898","1.81403079841206","-1.5109705371669","-7.87538925614936","1.54833967845218","-6.36850631241079","0.712173069876613","-3.75622732035357","3.81010274520631","-9.68460083854912","21.0280599536599","4.36763578680007","2.02876174702322","0.587596576326007","0.941003398615223","5.16446297679478","2.9243410822116","0.899311289131461","3.0000089448027","3.92404020680459","12.6192136998357","18.0531371880676","2.27459980667726","-22.3122503048652","3.78462983676143","1.99024006788851","1.25932772139537","3.30575180463244","",
"El Salvador","SLV","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","4.14734135183876","2.52868339585872","0.442269687466364","0.730678272057389","0.279412801349736","1.18633215369832","3.44902952703829","2.29689039988206","2.84571655096941","0.584182794543082","2.753882367169","4.5414121234509","3.22384092482797","-5.97413119935565","-13.3087887312648","-11.8946251659349","-7.70792631229095","0.104882704831994","-0.0381878904264568","-0.723897429910821","-1.12305401303512","1.19460683684598","0.572808182409148","-0.344884249089873","3.44953512139028","0.124197691235423","5.55345254681743","4.39004758566921","3.34506007233128","3.49418356630626","-0.26914241347113","2.12363536019966","1.74266069627581","1.33760033413792","0.385980765791615","0.212349622697403","0.982329173867342","1.02103028910344","0.393014602621349","2.22676178518439","3.87474765193983","1.41997589104619","2.13669368334088","-2.49830837924203","1.67266593617137","3.36915809266299","2.36352088234169","1.77649003125853","1.24172922195929","1.90943445528153","2.04608956234658","1.73807806030517","1.91053750875901","1.86186467319015","",
"San Marino","SMR","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.35252489466795","7.82408643674384","0.999900311841429","4.2496926805044","-0.981580186549124","2.46554290878808","3.18327873194922","1.08384245979447","2.51560169944571","5.81601574319683","-1.71386400101491","-11.432632153689","-6.72378406710364","-9.56577694468218","-8.33007332342572","-2.149400211566","-1.89280887764933","1.45960696314393","1.74989118901708","0.103417784013587","0.970913896330487","","",
"Somalia","SOM","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","-5.26080599966953","4.83767878326988","0.629056827419475","-8.13412851479819","-8.00663370792488","6.48925990626185","3.17764583772285","-0.584910011653079","-3.84731147922659","2.825616536262","1.80739715093654","9.86598170959221","-2.86777400512928","-20.9743495289754","21.7837333431764","-10.2391993783226","9.87378808692472","-7.32791576775944","-11.2565090489187","-9.84341930782156","1.93058780725136","2.54569584700039","-8.89903280436771","3.61557889078203","7.60079418188569","2.00083447969826","3.17446728107294","-2.58275302293478","-1.9675025698339","-2.73625508813264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.36958237907767","7.50788223373337","3.73355315095354","-9.09570351412837","6.47147291411601","7.06270732214276","6.47847678049133","4.61006584286503","9.28288774951476","5.84786986827727","5.52189240110543","6.87196980103251","6.10631700958608","-2.34092820223162","1.13680433834465","2.84500960707238","-0.198378899470342","3.39452352049253","-1.12639732710853","2.31101588882194","3.88118476026682","2.64598586238259","5.0675948814029","4.81334877949715","",
"africa al sur del Sahara (excluido altos ingresos)","SSA","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","-0.885083045122258","3.37250149299678","3.82672856123034","2.87399749931976","2.43439951978868","-0.928393839323505","-3.00453059295801","0.473777041060202","6.21881961868603","7.16143867418162","4.68121248521302","-0.0354556231497725","1.51723048518886","4.99001305243875","-2.86711958725836","2.30844538389745","-0.495163774876701","-3.11818433005196","1.19636662208589","1.18639884458761","-3.26363926972375","-3.93081773623972","-5.22246692382538","-0.314933984307558","-1.10821805096364","-1.2988504882258","-0.261832040955539","1.55698153151913","-0.374347853936925","-0.455728476838217","-2.38706365125503","-3.08257613020049","-3.58024830734412","-1.51644169105592","0.686035886914425","2.34717636241089","0.836509208205712","-0.302701801805611","-0.466229878909317","0.752199637555378","1.56936707625184","3.64809706378266","1.53033321442599","3.75102398294977","3.4357353167071","3.35912023486826","3.64894974734902","2.52871293097795","0.325827326157025","2.74226012114809","1.66936314030055","1.32823582083689","2.14637509532794","1.85968348357386","0.0348004816922014","-1.54122661967239","-0.327526275862454","-0.300898366505592","-0.370882858144427","",
"Sudan del Sur","SSD","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.384644272706566","1.43155389094001","-7.76701924942273","-47.5905801597379","10.4925338706586","1.41636353830825","-12.1317982353982","","","","","",
"africa al sur del Sahara","SSF","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","-0.891032203555895","3.37225368432841","3.82794828714168","2.87429744578218","2.43188355911519","-0.92118769479859","-3.00239110725457","0.478303064067205","6.21618897662495","7.16377931182618","4.68881338977316","-0.0301221389296273","1.5236457274565","4.9896744097147","-2.86201253570516","2.31835890236536","-0.478135490835442","-3.08124137824109","1.20499233053263","1.11264149934955","-3.23995030118229","-3.89862562796021","-5.20438949782842","-0.299375523975485","-1.07299059058253","-1.25494729494901","-0.223160653606456","1.57559619252801","-0.352547010927353","-0.420065863235919","-2.35715516003589","-3.03043825357162","-3.53112705134106","-1.49479686670358","0.692295429707542","2.35395336759974","0.862464042456182","-0.266111125877927","-0.460616714926971","0.790827473798245","1.55918599858829","3.60814257322973","1.53842632656355","3.73031403397586","3.40724099091037","3.35557408641426","3.65023267781186","2.52688345738525","0.328309388850883","2.73758580765711","1.67308243865641","1.32532195396635","2.13936533308595","1.85674076439651","0.0449909742753789","-1.51671393420622","-0.312483735547275","-0.286633878487734","-0.36003929106046","",
"Pequenos Estados","SST","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.24555073831463","1.43247451326589","2.85343298457272","2.19244298616439","2.83929730305957","3.15421291935871","6.21893033222017","3.41986543624753","7.52462551728337","6.22001821519318","3.90836592859168","-1.14679348813263","5.0095085661922","4.4159228795731","1.35091305766377","1.37694345798739","1.4755098048617","1.06189971487809","0.427942334102042","-0.701258339497087","0.247486278397275","0.0479191468895124","",
"Santo Tome y Principe","STP","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.507741830384219","4.47056112578908","1.58858282832399","4.55366982455261","6.27506258360486","0.385725400258124","5.1388542861508","-0.343506575000035","4.01362693640353","2.04855756503326","1.01786560806943","2.80511706444513","4.56838861970921","1.98089972921849","2.21962532804166","1.91230409861053","1.0237152688851","-0.595756488525339","",
"Suriname","SUR","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","1.95150601697132","1.17133178016037","2.87456570869831","3.73264338817312","9.04728232286239","15.9513501205067","9.0311168828182","4.92079618343529","2.48141918839066","1.48521659246703","3.53305906887293","-0.242555863302414","-0.992671009325491","1.29999529951748","3.49566577773813","9.1905807810609","10.2924369982861","6.46485340809764","-0.800281473471713","-8.97883297963176","6.91770541783272","-4.40782983816665","-4.25943132697726","-2.55629164130487","0.917012988422087","-0.681017712952396","-7.89859303524887","5.62557672477423","2.04689056668383","-6.40613916661923","0.750482269868755","-1.4256150630695","-8.3064845390808","1.71959715071227","-1.52811694439981","-0.432275229308615","4.31336469366252","1.03793089765487","-2.57418283960094","0.89373126384551","2.96903486863501","1.59469716310812","5.05604391832686","7.23803502989338","3.29046780750535","4.57270068525688","3.90056339634974","2.94694615773699","1.83392472183581","3.97368422060202","4.65257770483363","1.53869392814224","1.79595330749569","-0.828632995431832","-4.42304608752902","-6.52199383999202","0.760201135973887","1.59956502303508","-0.659543588502061","",
"Republica Eslovaca","SVK","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.51309083793414","5.78784557594751","5.53421657807806","6.39444702950256","5.73044812104027","3.93660137701615","-0.207807333997295","1.30357668451187","3.44292284334196","4.54744275626003","5.5685460949755","5.30031876433968","6.61300488930185","8.48819014145039","10.7996945361598","5.48438911015839","-5.58143674782097","5.77263929556602","2.71469606587156","1.72347794273338","0.558418887120112","2.54202909994943","4.71533732219018","2.00114073240447","2.88350203210929","3.62500297877126","2.18003979032937","",
"Eslovenia","SVN","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.95788175613137","-5.32491181262543","3.08878791417644","5.44941394044247","4.08471371052769","3.26756516262765","5.19113246320715","3.50488183143129","5.25745342445383","3.36587756689673","3.05412350197929","3.3774180710591","2.89819727780511","4.29235521934484","3.61834092406035","5.40948263334755","6.38358892726794","3.34627954360531","-8.38031959236709","0.902771380289735","0.652023243217954","-2.84370502025251","-1.16352087549969","2.66713405933845","2.13325802761534","3.11634660116351","4.72528853212692","4.00670513635151","2.48990490572571","",
"Suecia","SWE","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","5.18461870799318","3.68560501298462","4.73593987507049","6.02605912784644","2.84825977766513","1.12398956848681","2.57537475620553","3.05769423138615","4.27371521964648","6.2923377448294","0.25243485508129","1.98692133889853","3.78893205282098","2.89918481310438","2.14625321936035","0.69123812295868","-1.94512714746683","1.45573375348818","3.61364751934548","1.49373315947172","0.334436785515663","1.19077537964918","1.85451507959307","4.13486528743741","1.99177410120959","2.45277261321839","3.00954776641653","2.08876051884084","1.97219126778978","-0.0207591755191316","-1.81751517304615","-1.73663035667379","-2.63280845177026","3.19395539969921","3.39126911487388","1.41792423811522","3.01152303333838","4.2539467085561","4.16597892777474","4.59825479417304","1.17750189231714","1.86487397389017","1.92983038350924","3.92730625670833","2.44824843978924","4.07571489749014","2.67500267083921","-1.22306957770027","-5.15126272885315","5.0526785726024","2.41898851140094","-1.32100232444557","0.333984863287881","1.64424400595537","3.39017629600058","0.79614630049835","1.19514757132167","0.772577449000039","0.175669648263082","",
"Eswatini","SWZ","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","10.4838387512113","2.4113082313004","5.88637264787322","2.64807035067278","10.4863792882493","-5.12572091115921","-2.15224684607914","-1.9047473299384","-0.252877433478517","8.71074831837491","10.7743322706649","-2.27009873329531","-2.2590243424349","2.52617653675102","0.252742145698463","8.46101936597408","10.7737254918097","3.1078807373549","9.41294087116813","17.4992346418024","-0.990021227399524","0.639339631976625","0.700321087296899","0.153927678425021","2.65175780935346","1.79191803309644","1.18527762510297","0.877215506057922","1.48134381323595","0.613766992821027","0.239833657094039","3.82186689523192","3.50005824852344","3.27213536786697","5.55722597711519","5.42818717601261","3.77830489193913","0.121348759269722","0.84259387514696","3.07537274253593","1.56099201990831","4.68276873132865","3.14067096890741","0.159172805985847","1.36804890768624","0.198603874566317","1.04971208586323","1.3410378343645","1.18072097105167","",
